UniqueID,Bibliographical_reference,Source,Abstract_retrieved,Screening_decision,Fulltext_retrieved,Notes_fulltext_retrieved_status,Eligibility_decision,Notes_eligibility_decision,Quantitative_MA_Decision,Notes_quantitative_MA_Decision,Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers (DOI),Db,EntrezUID,Properties,Year,PubmedLink
X-HTS 280,"Palermo, R., & Rhodes, G. (2007). Are you always on my mind? A review of how face perception and attention interact. Neuropsychologia, 45(1), 75–92. http://doi.org/10.1016/j.neuropsychologia.2006.04.025",database_search,no,x,,,,,,,Are you always on my mind? A review of how face perception and attention interact,,"Palermo, Romina; Rhodes, Gillian",Neuropsychologia,,,,10.1016/j.neuropsychologia.2006.04.025,,,,2007,
X-HTS 281,"Parish-Morris, J., Chevallier, C., Tonge, N., Letzen, J., Pandey, J., & Schultz, R. T. (2013). Visual attention to dynamic faces and objects is linked to face processing skills: a combined study of children with autism and controls. Frontiers in Psychology, 4, 185. http://doi.org/10.3389/fpsyg.2013.00185",database_search,no,x,,,,,,,Visual attention to dynamic faces and objects is linked to face processing skills: a combined study of children with autism and controls,,"Parish-Morris, Julia; Chevallier, Coralie; Tonge, Natasha; Letzen, Janelle; Pandey, Juhi; Schultz, Robert T.",Frontiers in Psychology,,,,10.3389/fpsyg.2013.00185,,,,2013,
X-HTS 282,"PARKS, T., COSS, R., & COSS, C. (1985). THATCHER AND THE CHESHIRE CAT - CONTEXT AND THE PROCESSING OF FACIAL FEATURES. Perception, 14(6), 747–754. http://doi.org/10.1068/p140747",database_search,no,x,,,,,,,THATCHER AND THE CHESHIRE CAT - CONTEXT AND THE PROCESSING OF FACIAL FEATURES,,"PARKS, TE; COSS, RG; COSS, CS",Perception,,,,10.1068/p140747,,,,1985,
X-HTS 283,"Parr, L. A. (2011). The evolution of face processing in primates. Philosophical Transactions of the Royal Society B-Biological Sciences, 366(1571), 1764–1777. http://doi.org/10.1098/rstb.2010.0358",database_search,no,x,,,,,,,The evolution of face processing in primates,,"Parr, Lisa A.",Philosophical Transactions of the Royal Society B-Biological Sciences,,,,10.1098/rstb.2010.0358,,,,2011,
X-HTS 284,"Parr, L. A., Heintz, M., & Akamagwuna, U. (2006). Three studies on configural face processing by chimpanzees. Brain and Cognition, 62(1), 30–42. http://doi.org/10.1016/j.bandc.2006.03.006",database_search,no,x,,,,,,,Three studies on configural face processing by chimpanzees,,"Parr, Lisa A.; Heintz, Matthew; Akamagwuna, Unoma",Brain and Cognition,,,,10.1016/j.bandc.2006.03.006,,,,2006,
X-HTS 285,"Parron, C., & Fagot, J. (2008). Baboons (Papio papio) spontaneously process the first-order but not second-order configural properties of faces. American Journal of Primatology, 70(5), 415–422. http://doi.org/10.1002/ajp.20503",database_search,no,x,,,,,,,Baboons (Papio papio) spontaneously process the first-order but not second-order configural properties of faces,,"Parron, Carole; Fagot, Joel",American Journal of Primatology,,,,10.1002/ajp.20503,,,,2008,
X-HTS 286,"Pascalis, O., de Haan, M., Nelson, C. A., & de Schonen, S. (1998). Long-term recognition memory for faces assessed by visual paired comparison in 3- and 6-month-old infants. Journal of Experimental Psychology-Learning Memory and Cognition, 24(1), 249–260. http://doi.org/10.1037/0278-7393.24.1.249",database_search,no,x,,,,,,,Long-term recognition memory for faces assessed by visual paired comparison in 3- and 6-month-old infants,,"Pascalis, O.; de Haan, M.; Nelson, C. A.; de Schonen, S.",Journal of Experimental Psychology-Learning Memory and Cognition,,,,10.1037/0278-7393.24.1.249,,,,1998,
X-HTS 287,"PASCALIS, O., DESCHONEN, S., MORTON, J., DERUELLE, C., & FABREGRENET, M. (1995). MOTHERS FACE RECOGNITION BY NEONATES - A REPLICATION AND AN EXTENSION. Infant Behavior & Development, 18(1), 79–85. http://doi.org/10.1016/0163-6383(95)90009-8",database_search,no,x,,,,,,,MOTHERS FACE RECOGNITION BY NEONATES - A REPLICATION AND AN EXTENSION,,"PASCALIS, O.; DESCHONEN, S.; MORTON, J.; DERUELLE, C.; FABREGRENET, M.",Infant Behavior & Development,,,,10.1016/0163-6383(95)90009-8,,,,1995,
X-HTS 288,"Pascalis, O., & Kelly, D. J. (2009). The Origins of Face Processing in Humans: Phylogeny and Ontogeny. Perspectives on Psychological Science, 4(2), 200–209. http://doi.org/10.1111/j.1745-6924.2009.01119.x",database_search,no,x,,,,,,,The Origins of Face Processing in Humans: Phylogeny and Ontogeny,,"Pascalis, Olivier; Kelly, David J.",Perspectives on Psychological Science,,,,10.1111/j.1745-6924.2009.01119.x,,,,2009,
X-HTS 289,"Pasley, B. N., Mayes, L. C., & Schultz, R. T. (2004). Subcortical discrimination of unperceived objects during binocular rivalry. Neuron, 42(1), 163–172. http://doi.org/10.1016/S0896-6273(04)00155-2",database_search,no,x,,,,,,,Subcortical discrimination of unperceived objects during binocular rivalry,,"Pasley, B. N.; Mayes, L. C.; Schultz, R. T.",Neuron,,,,10.1016/S0896-6273(04)00155-2,,,,2004,
X-HTS 290,"Pauen, S., & Hoehl, S. (2011). Event-related Potentials: A new Approach to Studying Object Processing in Infants. Zeitschrift Fur Neuropsychologie, 22(2), 109–120. http://doi.org/10.1024/1016-264X/a000037",database_search,no,x,,,,,,,Event-related Potentials: A new Approach to Studying Object Processing in Infants,,"Pauen, Sabina; Hoehl, Stefanie",Zeitschrift Fur Neuropsychologie,,,,10.1024/1016-264X/a000037,,,,2011,
X-HTS 291,"Paus, T. (2005). Mapping brain maturation and cognitive development during adolescence. Trends in Cognitive Sciences, 9(2), 60–68. http://doi.org/10.1016/j.tics.2004.12.008",database_search,no,x,,,,,,,Mapping brain maturation and cognitive development during adolescence,,"Paus, T.",Trends in Cognitive Sciences,,,,10.1016/j.tics.2004.12.008,,,,2005,
X-HTS 292,"Paus, T. (2008). Mapping brain maturation and sexual dimorphism in adolescence. Adolescent Emotional Development and the Emergence of Depressive Disorders, 92–115. http://doi.org/10.1017/CBO9780511551963.006",database_search,no,x,,,,,,,Mapping brain maturation and sexual dimorphism in adolescence,,"Paus, Tomas",Adolescent Emotional Development and the Emergence of Depressive Disorders,,,,10.1017/CBO9780511551963.006,,,,2008,
X-HTS 293,"Pellicano, E., & Rhodes, G. (2003). Holistic processing of faces in preschool children and adults. Psychological Science, 14(6), 618–622. http://doi.org/10.1046/j.0956-7976.2003.psci_1474.x",database_search,no,x,,,,,,,Holistic processing of faces in preschool children and adults,,"Pellicano, E.; Rhodes, G.",Psychological Science,,,,10.1046/j.0956-7976.2003.psci_1474.x,,,,2003,
X-HTS 294,"Pelphrey, K. A., & Reznick, J. S. (2003). Working memory in infancy. In R. V. Kail (Ed.), Advances in Child Development and Behavior, Vol 31 (Vol. 31, pp. 173–227).",database_search,no,x,,,,,,,Working memory in infancy,,"Pelphrey, K. A.; Reznick, J. S.","Advances in Child Development and Behavior, Vol 31",,,,,,,,2003,
X-HTS 295,"Pelphrey, K. A., Sasson, N. J., Reznick, J. S., Paul, G., Goldman, B. D., & Piven, J. (2002). Visual scanning of faces in autism. Journal of Autism and Developmental Disorders, 32(4), 249–261. http://doi.org/10.1023/A:1016374617369",database_search,no,x,,,,,,,Visual scanning of faces in autism,,"Pelphrey, K. A.; Sasson, N. J.; Reznick, J. S.; Paul, G.; Goldman, B. D.; Piven, J.",Journal of Autism and Developmental Disorders,,,,10.1023/A:1016374617369,,,,2002,
X-HTS 296,"Pelphrey, K. A., Singerman, J. D., Allison, T., & McCarthy, G. (2003). Brain activation evoked by perception of gaze shifts: the influence of context. Neuropsychologia, 41(2), 156–170. http://doi.org/10.1016/S0028-3932(02)00146-X",database_search,no,x,,,,,,,Brain activation evoked by perception of gaze shifts: the influence of context,,"Pelphrey, K. A.; Singerman, J. D.; Allison, T.; McCarthy, G.",Neuropsychologia,,,,10.1016/S0028-3932(02)00146-X,,,,2003,
X-HTS 297,"PENTICUFF, J. (1989). INFANT SUFFERING AND NURSE ADVOCACY IN NEONATAL INTENSIVE-CARE. Nursing Clinics of North America, 24(4), 987–997.",database_search,no,x,,,,,,,INFANT SUFFERING AND NURSE ADVOCACY IN NEONATAL INTENSIVE-CARE,,"PENTICUFF, JH",Nursing Clinics of North America,,,,,,,,1989,
X-HTS 298,"Perrett, D. I., Penton-Voak, I. S., Little, A. C., Tiddeman, B. P., Burt, D. M., Schmidt, N., … Barrett, L. (2002). Facial attractiveness judgements reflect learning of parental age characteristics. Proceedings of the Royal Society B-Biological Sciences, 269(1494), 873–880. http://doi.org/10.1098/rspb.2002.1971",database_search,no,x,,,,,,,Facial attractiveness judgements reflect learning of parental age characteristics,,"Perrett, D. I.; Penton-Voak, I. S.; Little, A. C.; Tiddeman, B. P.; Burt, D. M.; Schmidt, N.; Oxley, R.; Kinloch, N.; Barrett, L.",Proceedings of the Royal Society B-Biological Sciences,,,,10.1098/rspb.2002.1971,,,,2002,
X-HTS 299,"PERRETT, D., & ORAM, M. (1993). NEUROPHYSIOLOGY OF SHAPE PROCESSING. Image and Vision Computing, 11(6), 317–333. http://doi.org/10.1016/0262-8856(93)90011-5",database_search,no,x,,,,,,,NEUROPHYSIOLOGY OF SHAPE PROCESSING,,"PERRETT, DI; ORAM, MW",Image and Vision Computing,,,,10.1016/0262-8856(93)90011-5,,,,1993,
X-HTS 300,"PERRETT, D., ROLLS, E., & CAAN, W. (1982). VISUAL NEURONES RESPONSIVE TO FACES IN THE MONKEY TEMPORAL CORTEX. Experimental Brain Research, 47(3), 329–342.",database_search,no,x,,,,,,,VISUAL NEURONES RESPONSIVE TO FACES IN THE MONKEY TEMPORAL CORTEX,,"PERRETT, DI; ROLLS, ET; CAAN, W.",Experimental Brain Research,,,,,,,,1982,
X-HTS 301,"Pierce, K., Conant, D., Hazin, R., Stoner, R., & Desmond, J. (2011). Preference for Geometric Patterns Early in Life as a Risk Factor for Autism. Archives of General Psychiatry, 68(1), 101–109. http://doi.org/10.1001/archgenpsychiatry.2010.113",database_search,no,x,,,,,,,Preference for Geometric Patterns Early in Life as a Risk Factor for Autism,,"Pierce, Karen; Conant, David; Hazin, Roxana; Stoner, Richard; Desmond, Jamie",Archives of General Psychiatry,,,,10.1001/archgenpsychiatry.2010.113,,,,2011,
X-HTS 302,"Pierce, K., Marinero, S., Hazin, R., McKenna, B., Barnes, C. C., & Malige, A. (2016). Eye Tracking Reveals Abnormal Visual Preference for Geometric Images as an Early Biomarker of an Autism Spectrum Disorder Subtype Associated With Increased Symptom Severity. Biological Psychiatry, 79(8), 657–666. http://doi.org/10.1016/j.biopsych.2015.03.032",database_search,no,x,,,,,,,Eye Tracking Reveals Abnormal Visual Preference for Geometric Images as an Early Biomarker of an Autism Spectrum Disorder Subtype Associated With Increased Symptom Severity,,"Pierce, Karen; Marinero, Steven; Hazin, Roxana; McKenna, Benjamin; Barnes, Cynthia Carter; Malige, Ajith",Biological Psychiatry,,,,10.1016/j.biopsych.2015.03.032,,,,2016,
X-HTS 303,"Pontius, A. A. (2005). Fastest fight/flight reaction via amygdalar visual pathway implicates simple face drawing as its marker: Neuroscientific data consistent with neuropsychological findings. Aggression and Violent Behavior, 10(3), 363–373. http://doi.org/10.1016/j.avb.2004.05.002",database_search,no,x,,,,,,,Fastest fight/flight reaction via amygdalar visual pathway implicates simple face drawing as its marker: Neuroscientific data consistent with neuropsychological findings,,"Pontius, A. A.",Aggression and Violent Behavior,,,,10.1016/j.avb.2004.05.002,,,,2005,
X-HTS 304,"Posner, M. I., Rothbart, M. K., Farah, M., & Bruer, J. (2001). Special issue: The developing human brain. Developmental Science, 4(3), 253–387.",database_search,no,x,,,,,,,Special issue: The developing human brain,,"Posner, M. I.; Rothbart, M. K.; Farah, M.; Bruer, J.",Developmental Science,,,,,,,,2001,
X-HTS 305,"Poulton, G. T. (2001). Face recognition in open environments: Developments at CSIRO.",database_search,no,x,,,,,,,Face recognition in open environments: Developments at CSIRO,,"Poulton, G. T.",,,,,,,,,2001,
X-HTS 306,"Quadflieg, S., Mason, M. F., & Macrae, C. N. (2004). The owl and the pussycat: Gaze cues and visuospatial orienting. Psychonomic Bulletin & Review, 11(5), 826–831. http://doi.org/10.3758/BF03196708",database_search,no,x,,,,,,,The facilitative effect of positive stimuli on 3-year-olds' flexible rule use,,"Qu, Li; Zelazo, Philip David",Cognitive Development,,,,10.1016/j.cogdev.2007.08.010,,,,2007,
X-HTS 307,"Quinn, P. C., Tanaka, J. W., Lee, K., Pascalis, O., & Slater, A. M. (2013). Are faces special to infants? An investigation of configural and featural processing for the upper and lower regions of houses in 3-to 7-month-olds. Visual Cognition, 21(1), 23–37. http://doi.org/10.1080/13506285.2013.764370",database_search,no,x,,,,,,,The owl and the pussycat: Gaze cues and visuospatial orienting,,"Quadflieg, S.; Mason, M. F.; Macrae, C. N.",Psychonomic Bulletin & Review,,,,10.3758/BF03196708,,,,2004,
X-HTS 308,"Qu, L., & Zelazo, P. D. (2007). The facilitative effect of positive stimuli on 3-year-olds’ flexible rule use. Cognitive Development, 22(4), 456–473. http://doi.org/10.1016/j.cogdev.2007.08.010",database_search,no,x,,,,,,,Are faces special to infants? An investigation of configural and featural processing for the upper and lower regions of houses in 3-to 7-month-olds,,"Quinn, Paul C.; Tanaka, James W.; Lee, Kang; Pascalis, Olivier; Slater, Alan M.",Visual Cognition,,,,10.1080/13506285.2013.764370,,,,2013,
X-HTS 309,"Raducanu, B., & Vitria, J. (2008). Learning to learn: From smart machines to intelligent machines. Pattern Recognition Letters, 29(8), 1024–1032. http://doi.org/10.1016/j.patrec.2007.09.003",database_search,no,x,,,,,,,Learning to learn: From smart machines to intelligent machines,,"Raducanu, B.; Vitria, J.",Pattern Recognition Letters,,,,10.1016/j.patrec.2007.09.003,,,,2008,
X-HTS 310,"Ratner, K. G., Dotsch, R., Wigboldus, D. H. J., van Knippenberg, A., & Amodio, D. M. (2014). Visualizing Minimal Ingroup and Outgroup Faces: Implications for Impressions, Attitudes, and Behavior. Journal of Personality and Social Psychology, 106(6), 897–911. http://doi.org/10.1037/a0036498",database_search,no,x,,,,,,,"Visualizing Minimal Ingroup and Outgroup Faces: Implications for Impressions, Attitudes, and Behavior",,"Ratner, Kyle G.; Dotsch, Ron; Wigboldus, Daniel H. J.; van Knippenberg, Ad; Amodio, David M.",Journal of Personality and Social Psychology,,,,10.1037/a0036498,,,,2014,
X-HTS 311,"Reeb-Sutherland, B. C., Fifer, W. P., Byrd, D. L., Hammock, E. A. D., Levitt, P., & Fox, N. A. (2011). One-month-old human infants learn about the social world while they sleep. Developmental Science, 14(5), 1134–1141. http://doi.org/10.1111/j.1467-7687.2011.01062.x",database_search,no,x,,,,,,,One-month-old human infants learn about the social world while they sleep,,"Reeb-Sutherland, Bethany C.; Fifer, William P.; Byrd, Dana L.; Hammock, Elizabeth A. D.; Levitt, Pat; Fox, Nathan A.",Developmental Science,,,,10.1111/j.1467-7687.2011.01062.x,,,,2011,
X-HTS 312,"Regan, P. (2011). Close Relationships.",database_search,no,x,,,,,,,Close Relationships,,"Regan, P.",,,,,,,,,2011,
X-HTS 313,"RHODES, G., BRAKE, S., & ATKINSON, A. (1993). WHATS LOST IN INVERTED FACES. Cognition, 47(1), 25–57. http://doi.org/10.1016/0010-0277(93)90061-Y",database_search,no,x,,,,,,,WHATS LOST IN INVERTED FACES,,"RHODES, G.; BRAKE, S.; ATKINSON, AP",Cognition,,,,10.1016/0010-0277(93)90061-Y,,,,1993,
X-HTS 314,"RHODES, G., & MCLEAN, I. (1990). DISTINCTIVENESS AND EXPERTISE EFFECTS WITH HOMOGENEOUS STIMULI - TOWARDS A MODEL OF CONFIGURAL CODING. Perception, 19(6), 773–794. http://doi.org/10.1068/p190773",database_search,no,x,,,,,,,DISTINCTIVENESS AND EXPERTISE EFFECTS WITH HOMOGENEOUS STIMULI - TOWARDS A MODEL OF CONFIGURAL CODING,,"RHODES, G.; MCLEAN, IG",Perception,,,,10.1068/p190773,,,,1990,
X-HTS 315,"Rhodes, G., Yoshikawa, S., Clark, A., Lee, K., McKay, R., & Akamatsu, S. (2001). Attractiveness of facial averageness and symmetry in non-Western cultures: In search of biologically based standards of beauty. Perception, 30(5), 611–625. http://doi.org/10.1068/p3123",database_search,no,x,,,,,,,Attractiveness of facial averageness and symmetry in non-Western cultures: In search of biologically based standards of beauty,,"Rhodes, G.; Yoshikawa, S.; Clark, A.; Lee, K.; McKay, R.; Akamatsu, S.",Perception,,,,10.1068/p3123,,,,2001,
X-HTS 316,"Rial, R. V., Akaarir, M., Gamundi, A., Nicolau, C., Garau, C., Aparicio, S., … Esteban, S. (2010). Evolution of wakefulness, sleep and hibernation: From reptiles to mammals. Neuroscience and Biobehavioral Reviews, 34(8), 1144–1160. http://doi.org/10.1016/j.neubiorev.2010.01.008",database_search,no,x,,,,,,,"Evolution of wakefulness, sleep and hibernation: From reptiles to mammals",,"Rial, Ruben V.; Akaarir, Mourad; Gamundi, Antoni; Nicolau, Cristina; Garau, Celia; Aparicio, Sara; Tejada, Silvia; Gene, Lluis; Gonzalez, Julian; De Vera, Luis M.; Coenen, Anton M. L.; Barcelo, Pere; Esteban, Susana",Neuroscience and Biobehavioral Reviews,,,,10.1016/j.neubiorev.2010.01.008,,,,2010,
X-HTS 317,"Riedl, R., Mohr, P. N. C., Kening, P. H., Davis, F. D., & Hekeren, H. R. (2014). Trusting Humans and Avatars: A Brain Imaging Study Based on Evolution Theory. Journal of Management Information Systems, 30(4), 83–113. http://doi.org/10.2753/MIS0742-1222300404",database_search,no,x,,,,,,,Trusting Humans and Avatars: A Brain Imaging Study Based on Evolution Theory,,"Riedl, Rene; Mohr, Peter N. C.; Kening, Peter H.; Davis, Fred D.; Hekeren, Hauke R.",Journal of Management Information Systems,,,,10.2753/MIS0742-1222300404,,,,2014,
X-HTS 318,"RIESCH, S. (1984). OCCUPATIONAL COMMITMENT AND THE QUALITY OF MATERNAL INFANT INTERACTION. Research in Nursing & Health, 7(4), 295–303. http://doi.org/10.1002/nur.4770070408",database_search,no,x,,,,,,,OCCUPATIONAL COMMITMENT AND THE QUALITY OF MATERNAL INFANT INTERACTION,,"RIESCH, SK",Research in Nursing & Health,,,,10.1002/nur.4770070408,,,,1984,
X-HTS 319,"ROBRECHT, D., RICHTER, D., STEINER, H., & HILLEMANNS, H. (1979). DAYTIME ROOMING-IN - CONTRIBUTION TO FAMILY-ORIENTED OBSTETRICS. Zeitschrift Fur Geburtshilfe Und Perinatologie, 183(4), 296–302.",database_search,no,x,,,,,,,DAYTIME ROOMING-IN - CONTRIBUTION TO FAMILY-ORIENTED OBSTETRICS,,"ROBRECHT, D.; RICHTER, D.; STEINER, H.; HILLEMANNS, HG",Zeitschrift Fur Geburtshilfe Und Perinatologie,,,,,,,,1979,
X-HTS 320,"RODER, B., BATES, C., CROWELL, S., SCHILLING, T., & BUSHNELL, E. (1992). THE PERCEPTION OF IDENTITY BY 6 1/2-MONTH-OLD INFANTS. Journal of Experimental Child Psychology, 54(1), 57–73. http://doi.org/10.1016/0022-0965(92)90017-Z",database_search,no,x,,,,,,,THE PERCEPTION OF IDENTITY BY 6 1/2-MONTH-OLD INFANTS,,"RODER, BJ; BATES, C.; CROWELL, S.; SCHILLING, T.; BUSHNELL, EW",Journal of Experimental Child Psychology,,,,10.1016/0022-0965(92)90017-Z,,,,1992,
